0 0.693069
1 0.0527723
2 0.0355446
3 0.029901
4 0.029604
5 0.0276238
6 0.0276238
7 0.0293069
8 0.0273267
9 0.0321782
10 0.0316832
11 0.0350495
12 0.0315842
13 0.0356436
14 0.0349505
15 0.0384158
16 0.0385149
17 0.04
18 0.0381188
19 0.040198
20 0.0419802
21 0.0424752
22 0.0446535
23 0.0448515
24 0.0459406
25 0.0449505
26 0.0421782
27 0.0418812
28 0.0451485
29 0.0442574
30 0.0437624
31 0.0442574
32 0.0446535
33 0.0459406
34 0.0486139
35 0.0478218
36 0.0506931
37 0.0493069
38 0.0518812
39 0.050396
40 0.0520792
41 0.0538614
42 0.0524752
43 0.0555446
44 0.0564356
45 0.0582178
46 0.0565347
47 0.0587129
48 0.0585149
49 0.0569307
50 0.0582178
51 0.0569307
52 0.0574257
53 0.0570297
54 0.0576238
55 0.0581188
56 0.0565347
57 0.0582178
58 0.0551485
59 0.0558416
60 0.0552475
61 0.0550495
62 0.0533663
63 0.0529703
64 0.0575248
65 0.0554455
66 0.0544554
67 0.0528713
68 0.0531683
69 0.0519802
70 0.0518812
71 0.0518812
72 0.0526733
73 0.0529703
74 0.0506931
75 0.0534653
76 0.050198
77 0.0519802
78 0.0518812
79 0.0537624
80 0.0518812
81 0.0558416
82 0.0522772
83 0.0575248
84 0.0538614
85 0.0575248
86 0.0546535
87 0.0557426
88 0.0548515
89 0.0589109
90 0.0555446
91 0.0592079
92 0.0576238
93 0.0587129
94 0.0548515
95 0.060297
96 0.0587129
97 0.060099
98 0.060396
99 0.0594059
100 0.0563366
