0 0.49505
1 0.270297
2 0.245446
3 0.234356
4 0.231584
5 0.214158
6 0.215347
7 0.211386
8 0.20901
9 0.202178
10 0.196634
11 0.191287
12 0.18901
13 0.179901
14 0.175149
15 0.174554
16 0.165941
17 0.171683
18 0.156931
19 0.154554
20 0.15703
21 0.155248
22 0.147228
23 0.14396
24 0.14396
25 0.143564
26 0.142475
27 0.138416
28 0.139109
29 0.131683
30 0.135347
31 0.137129
32 0.124851
33 0.12198
34 0.11802
35 0.119802
36 0.11901
37 0.121782
38 0.118515
39 0.117426
40 0.116436
41 0.117921
42 0.115743
43 0.113465
44 0.112871
45 0.108713
46 0.109802
47 0.113168
48 0.109208
49 0.106436
50 0.107228
51 0.105941
52 0.107228
53 0.105743
54 0.104158
55 0.104356
56 0.104455
57 0.104356
58 0.101683
59 0.102673
60 0.0979208
61 0.0986139
62 0.0955446
63 0.0968317
64 0.0953465
65 0.0933663
66 0.0954455
67 0.0908911
68 0.0891089
69 0.0870297
70 0.0873267
71 0.0828713
72 0.0858416
73 0.0808911
74 0.0819802
75 0.079505
76 0.080297
77 0.0837624
78 0.0825743
79 0.080198
80 0.0852475
81 0.0855446
82 0.0845545
83 0.0817822
84 0.0824752
85 0.0790099
86 0.0808911
87 0.0827723
88 0.0812871
89 0.0844554
90 0.0810891
91 0.0830693
92 0.0810891
93 0.0764356
94 0.0759406
95 0.0746535
96 0.0766337
97 0.0761386
98 0.0764356
99 0.0737624
100 0.0741584
