0 0.49505
1 0.273168
2 0.255644
3 0.249802
4 0.238317
5 0.228713
6 0.224554
7 0.216535
8 0.212772
9 0.20505
10 0.206436
11 0.191485
12 0.193762
13 0.182772
14 0.174158
15 0.173465
16 0.171782
17 0.170396
18 0.165644
19 0.160792
20 0.157822
21 0.16099
22 0.154356
23 0.152277
24 0.149604
25 0.146139
26 0.141584
27 0.134752
28 0.13297
29 0.130693
30 0.129109
31 0.130297
32 0.128416
33 0.125842
34 0.127426
35 0.129406
36 0.122079
37 0.128317
38 0.128416
39 0.127624
40 0.131386
41 0.132079
42 0.130693
43 0.123069
44 0.120099
45 0.116931
46 0.11297
47 0.110198
48 0.111881
49 0.110594
50 0.109406
51 0.108713
52 0.103168
53 0.101485
54 0.101188
55 0.099901
56 0.0970297
57 0.0971287
58 0.0970297
59 0.0990099
60 0.103267
61 0.106436
62 0.101881
63 0.103168
64 0.0988119
65 0.0984158
66 0.0994059
67 0.0963366
68 0.099505
69 0.0933663
70 0.0933663
71 0.0905941
72 0.0979208
73 0.0943564
74 0.100693
75 0.099505
76 0.100396
77 0.100297
78 0.100693
79 0.102574
80 0.0985149
81 0.0963366
82 0.0932673
83 0.0974257
84 0.0951485
85 0.0937624
86 0.0922772
87 0.0884158
88 0.0922772
89 0.0879208
90 0.0909901
91 0.0868317
92 0.0867327
93 0.0846535
94 0.0849505
95 0.0838614
96 0.0826733
97 0.080099
98 0.079703
99 0.0784158
100 0.0788119
