0 0.49505
1 0.265941
2 0.240792
3 0.227129
4 0.225941
5 0.22198
6 0.219406
7 0.213366
8 0.212178
9 0.212475
10 0.20901
11 0.195941
12 0.200198
13 0.192277
14 0.190792
15 0.182673
16 0.184653
17 0.180495
18 0.179703
19 0.171485
20 0.164851
21 0.15495
22 0.160099
23 0.152673
24 0.148911
25 0.148416
26 0.144653
27 0.146337
28 0.142772
29 0.141287
30 0.139703
31 0.14198
32 0.13901
33 0.135743
34 0.138812
35 0.139307
36 0.142871
37 0.135842
38 0.130792
39 0.127822
40 0.129109
41 0.127426
42 0.128812
43 0.130792
44 0.125446
45 0.120594
46 0.120297
47 0.123366
48 0.119307
49 0.123861
50 0.120495
51 0.124455
52 0.126733
53 0.127228
54 0.121089
55 0.12198
56 0.120891
57 0.121584
58 0.118614
59 0.116733
60 0.117624
61 0.115248
62 0.115743
63 0.116238
64 0.11802
65 0.116634
66 0.11802
67 0.117525
68 0.112376
69 0.108317
70 0.110693
71 0.107129
72 0.106832
73 0.108713
74 0.103762
75 0.101782
76 0.101386
77 0.0970297
78 0.0920792
79 0.089604
80 0.0876238
81 0.0920792
82 0.090495
83 0.0882178
84 0.0948515
85 0.0920792
86 0.0936634
87 0.0954455
88 0.0919802
89 0.0949505
90 0.090198
91 0.0889109
92 0.0856436
93 0.0838614
94 0.079901
95 0.0788119
96 0.0778218
97 0.0777228
98 0.0728713
99 0.0713861
100 0.070495
