0 0.29703
1 0.340396
2 0.293168
3 0.288812
4 0.276733
5 0.266337
6 0.245743
7 0.242574
8 0.241485
9 0.225743
10 0.218218
11 0.215347
12 0.206634
13 0.195545
14 0.19604
15 0.187228
16 0.186634
17 0.179109
18 0.17505
19 0.170297
20 0.16901
21 0.164554
22 0.159307
23 0.159307
24 0.154257
25 0.150297
26 0.140198
27 0.140396
28 0.14505
29 0.143168
30 0.14604
31 0.143861
32 0.144851
33 0.145446
34 0.148119
35 0.146436
36 0.13802
37 0.138416
38 0.134752
39 0.133168
40 0.128416
41 0.129109
42 0.122277
43 0.119109
44 0.11396
45 0.110396
46 0.11198
47 0.110891
48 0.114851
49 0.109703
50 0.112178
51 0.111287
52 0.107723
53 0.11099
54 0.10703
55 0.107723
56 0.110198
57 0.108614
58 0.109604
59 0.109109
60 0.107624
61 0.11297
62 0.106931
63 0.105248
64 0.108119
65 0.108317
66 0.105545
67 0.107327
68 0.108911
69 0.102772
70 0.101089
71 0.105545
72 0.0993069
73 0.104653
74 0.103366
75 0.107426
76 0.099901
77 0.109802
78 0.104158
79 0.104554
80 0.104653
81 0.10099
82 0.101089
83 0.102772
84 0.102871
85 0.102574
86 0.0990099
87 0.099802
88 0.101683
89 0.0965347
90 0.0948515
91 0.0957426
92 0.0927723
93 0.0976238
94 0.0960396
95 0.0941584
96 0.0869307
97 0.0857426
98 0.0869307
99 0.0846535
100 0.0874257
