0 0.29703
1 0.341782
2 0.283168
3 0.278119
4 0.249505
5 0.246535
6 0.238515
7 0.228515
8 0.215644
9 0.215743
10 0.21099
11 0.207921
12 0.20703
13 0.202871
14 0.196733
15 0.188416
16 0.189901
17 0.181584
18 0.178614
19 0.179208
20 0.177327
21 0.178317
22 0.17495
23 0.172772
24 0.172574
25 0.163366
26 0.164158
27 0.156634
28 0.155743
29 0.15297
30 0.148713
31 0.143663
32 0.140297
33 0.138515
34 0.141089
35 0.136535
36 0.135446
37 0.136733
38 0.133762
39 0.136238
40 0.134257
41 0.132277
42 0.130099
43 0.124356
44 0.129307
45 0.126337
46 0.128416
47 0.125545
48 0.126931
49 0.124653
50 0.123564
51 0.125545
52 0.12703
53 0.127624
54 0.12901
55 0.133762
56 0.130693
57 0.130495
58 0.125842
59 0.130396
60 0.120198
61 0.12396
62 0.115149
63 0.119505
64 0.116139
65 0.113762
66 0.115545
67 0.110792
68 0.112079
69 0.113366
70 0.109109
71 0.110693
72 0.109505
73 0.109208
74 0.105545
75 0.10495
76 0.103168
77 0.0968317
78 0.099802
79 0.0981188
80 0.0986139
81 0.0947525
82 0.089901
83 0.0872277
84 0.0908911
85 0.0921782
86 0.0938614
87 0.0952475
88 0.0921782
89 0.0964356
90 0.0913861
91 0.0907921
92 0.089901
93 0.0931683
94 0.0882178
95 0.0949505
96 0.0823762
97 0.0807921
98 0.0811881
99 0.0793069
100 0.0794059
