0 0.49505
1 0.263069
2 0.23901
3 0.24396
4 0.220891
5 0.224059
6 0.20802
7 0.204851
8 0.206238
9 0.195644
10 0.200099
11 0.198317
12 0.193267
13 0.19198
14 0.188812
15 0.182277
16 0.18099
17 0.173069
18 0.173168
19 0.166238
20 0.163663
21 0.160594
22 0.156931
23 0.155644
24 0.158218
25 0.153465
26 0.154851
27 0.149307
28 0.151584
29 0.147822
30 0.159406
31 0.151782
32 0.152871
33 0.156832
34 0.154554
35 0.150594
36 0.149406
37 0.139406
38 0.137525
39 0.135644
40 0.12901
41 0.133069
42 0.132079
43 0.133663
44 0.133762
45 0.134455
46 0.139802
47 0.135941
48 0.13604
49 0.135644
50 0.130198
51 0.128614
52 0.12604
53 0.120693
54 0.120792
55 0.118614
56 0.118317
57 0.109802
58 0.113267
59 0.107723
60 0.111287
61 0.111089
62 0.109604
63 0.108812
64 0.10099
65 0.102277
66 0.0963366
67 0.1
68 0.0927723
69 0.0973267
70 0.0950495
71 0.0929703
72 0.0990099
73 0.0952475
74 0.1
75 0.0965347
76 0.102178
77 0.0985149
78 0.0966337
79 0.0971287
80 0.0937624
81 0.0956436
82 0.0947525
83 0.0933663
84 0.0990099
85 0.0928713
86 0.0942574
87 0.0937624
88 0.090495
89 0.0909901
90 0.0880198
91 0.0919802
92 0.090198
93 0.089703
94 0.0868317
95 0.0850495
96 0.0846535
97 0.0853465
98 0.0871287
99 0.090099
100 0.0894059
