0 0.29703
1 0.340396
2 0.289307
3 0.275347
4 0.260891
5 0.244851
6 0.23495
7 0.235743
8 0.215842
9 0.219109
10 0.204158
11 0.200396
12 0.19802
13 0.190198
14 0.189703
15 0.181881
16 0.17505
17 0.17297
18 0.169109
19 0.164851
20 0.165347
21 0.169802
22 0.156832
23 0.160297
24 0.150891
25 0.148317
26 0.14901
27 0.147723
28 0.151386
29 0.140396
30 0.141881
31 0.14
32 0.139406
33 0.14198
34 0.14099
35 0.137822
36 0.129604
37 0.127822
38 0.120396
39 0.124257
40 0.118614
41 0.129406
42 0.122079
43 0.121089
44 0.123861
45 0.122079
46 0.116931
47 0.119109
48 0.116238
49 0.119406
50 0.118515
51 0.120099
52 0.115347
53 0.120495
54 0.120099
55 0.118218
56 0.114851
57 0.11
58 0.110297
59 0.10901
60 0.104554
61 0.106634
62 0.100297
63 0.107921
64 0.102277
65 0.10099
66 0.0958416
67 0.0945545
68 0.0978218
69 0.0959406
70 0.0934653
71 0.0972277
72 0.0949505
73 0.0953465
74 0.0971287
75 0.0962376
76 0.0983168
77 0.0965347
78 0.0987129
79 0.100891
80 0.101683
81 0.0985149
82 0.101584
83 0.0982178
84 0.099901
85 0.101287
86 0.0974257
87 0.0958416
88 0.0951485
89 0.0927723
90 0.0924752
91 0.0946535
92 0.0918812
93 0.09
94 0.0914851
95 0.0925743
96 0.090495
97 0.0926733
98 0.090396
99 0.090099
100 0.0879208
