0 0.49505
1 0.270693
2 0.247228
3 0.230198
4 0.226832
5 0.223465
6 0.215644
7 0.214752
8 0.204752
9 0.19604
10 0.18703
11 0.17495
12 0.170297
13 0.164455
14 0.160693
15 0.159901
16 0.153861
17 0.151782
18 0.149901
19 0.142475
20 0.140198
21 0.138713
22 0.139406
23 0.134653
24 0.133168
25 0.125347
26 0.124653
27 0.121485
28 0.12198
29 0.116634
30 0.122574
31 0.120099
32 0.119208
33 0.11495
34 0.120099
35 0.115644
36 0.117822
37 0.11495
38 0.115644
39 0.112871
40 0.109109
41 0.108515
42 0.105347
43 0.101683
44 0.0977228
45 0.0967327
46 0.101683
47 0.0955446
48 0.100396
49 0.0978218
50 0.102772
51 0.104851
52 0.106436
53 0.105347
54 0.10901
55 0.108812
56 0.109901
57 0.103762
58 0.10505
59 0.103366
60 0.108812
61 0.103762
62 0.106436
63 0.105347
64 0.107921
65 0.104158
66 0.103762
67 0.0988119
68 0.0930693
69 0.0933663
70 0.0933663
71 0.0979208
72 0.099703
73 0.10396
74 0.0984158
75 0.0980198
76 0.0980198
77 0.0943564
78 0.0980198
79 0.0957426
80 0.0948515
81 0.0920792
82 0.0947525
83 0.0925743
84 0.0942574
85 0.0949505
86 0.0922772
87 0.0912871
88 0.0908911
89 0.0924752
90 0.0941584
91 0.0962376
92 0.0948515
93 0.101485
94 0.0960396
95 0.101188
96 0.101485
97 0.101683
98 0.104356
99 0.101683
100 0.102772
