9.24167e-13 0.124938
9.25e-13 0.124825
9.25833e-13 0.124713
9.26667e-13 0.124601
9.275e-13 0.124489
9.28333e-13 0.124377
9.29167e-13 0.125221
9.3e-13 0.125109
9.30833e-13 0.124997
9.31667e-13 0.124885
9.325e-13 0.124774
9.33333e-13 0.124662
9.34167e-13 0.124551
9.35e-13 0.12444
9.35833e-13 0.124329
9.36667e-13 0.125167
9.375e-13 0.125056
9.38333e-13 0.124944
9.39167e-13 0.124834
9.4e-13 0.124723
9.40833e-13 0.124612
9.41667e-13 0.124502
9.425e-13 0.124392
9.43333e-13 0.125224
9.44167e-13 0.125113
9.45e-13 0.125003
9.45833e-13 0.124893
9.46667e-13 0.124783
9.475e-13 0.124673
9.48333e-13 0.124564
9.49167e-13 0.124454
9.5e-13 0.124345
9.50833e-13 0.12517
9.51667e-13 0.12506
9.525e-13 0.124951
9.53333e-13 0.124842
9.54167e-13 0.124733
9.55e-13 0.124624
9.55833e-13 0.124515
9.56667e-13 0.124407
9.575e-13 0.125226
9.58333e-13 0.125117
9.59167e-13 0.125009
9.6e-13 0.1249
9.60833e-13 0.124792
9.61667e-13 0.124684
9.625e-13 0.124576
9.63333e-13 0.124468
9.64167e-13 0.12436
9.65e-13 0.125173
9.65833e-13 0.125065
9.66667e-13 0.124958
9.675e-13 0.12485
9.68333e-13 0.124742
9.69167e-13 0.124635
9.7e-13 0.124528
9.70833e-13 0.124421
9.71667e-13 0.124315
9.725e-13 0.125121
9.73333e-13 0.125014
9.74167e-13 0.124907
9.75e-13 0.1248
9.75833e-13 0.124694
9.76667e-13 0.124587
9.775e-13 0.124481
9.78333e-13 0.124375
9.79167e-13 0.125176
9.8e-13 0.12507
9.80833e-13 0.124964
9.81667e-13 0.124858
9.825e-13 0.124752
9.83333e-13 0.124646
9.84167e-13 0.124541
9.85e-13 0.124435
9.85833e-13 0.12433
9.86667e-13 0.125125
9.875e-13 0.12502
9.88333e-13 0.124914
9.89167e-13 0.124809
9.9e-13 0.124704
9.90833e-13 0.124599
9.91667e-13 0.124494
9.925e-13 0.12439
9.93333e-13 0.12518
9.94167e-13 0.125075
9.95e-13 0.12497
9.95833e-13 0.124865
9.96667e-13 0.124761
9.975e-13 0.124657
9.98333e-13 0.124553
9.99167e-13 0.124449
