1 0.601925 0.0115181 0.149179 0.039512
1 1.72048 0.0228938 0.138435 0.0271004
1 2.83779 0.0337084 0.133849 0.0145265
1 3.95614 0.0419477 0.119476 0.0188882
1 5.07539 0.0486883 0.0981397 0.0146106
1 6.19314 0.0585185 0.0828399 0.0225273
1 7.31067 0.067145 0.0762904 0.0301824
1 8.42977 0.07563 0.0774731 0.0203383
1 9.5499 0.0830054 0.0707875 0.0264351
1 10.6703 0.090363 0.0491486 0.0240985
1 11.7878 0.0991315 0.0360385 0.0186926
1 12.9043 0.102835 0.0300406 0.022267
1 14.0233 0.104216 0.0294323 0.01841
1 15.1424 0.109609 0.0222365 0.011408
1 16.2596 0.114825 0.00771563 -0.0123053
1 17.3751 0.116248 0.00421864 -0.035225
1 18.491 0.114722 -0.000278372 -0.0332515
1 19.6077 0.111536 -0.0107676 -0.0399962
1 20.7247 0.106028 -0.0081388 -0.0447184
1 21.8409 0.101197 0.00142935 -0.0345663
1 22.9569 0.102476 0.0122153 -0.0360256
1 24.0742 0.107594 0.014428 -0.0369345
1 25.1913 0.113276 0.00058394 -0.0255057
1 26.3069 0.117514 -0.0103814 -0.0344392
1 27.4221 0.116999 -0.00805034 -0.0308645
1 28.5381 0.112769 -0.0109457 -0.00108898
1 29.6568 0.106627 -0.0222617 0.00904753
1 30.7764 0.101969 -0.0306498 0.0179553
1 31.8942 0.100717 -0.0340844 0.0294989
1 33.0107 0.0955533 -0.0425497 0.0241637
1 34.1294 0.0868754 -0.056671 0.0233758
1 35.2503 0.0799594 -0.0694217 0.0227036
1 36.37 0.0722475 -0.0723637 0.0186293
1 37.4885 0.0622096 -0.0714106 0.0251928
1 38.607 0.0536716 -0.0851282 0.028062
1 39.7255 0.0455155 -0.109932 0.0196438
1 40.8443 0.0380411 -0.131671 0.0159492
1 41.9619 0.0284084 -0.142759 0.0173559
1 43.0791 0.0183083 -0.145049 0.0319188
1 44.2007 0.0152737 -0.154058 0.0263445
1 0.03615 0.977615 0.159699 0.0369217
1 1.1553 0.985355 0.152057 0.0314863
1 2.27147 0.995357 0.14487 0.0201846
1 3.38956 1.00409 0.130651 0.0183791
1 4.50854 1.01122 0.10995 0.0227729
1 5.62654 1.01952 0.0891238 0.0313527
1 6.74533 1.02903 0.078035 0.0339665
1 7.86412 1.03765 0.0761846 0.0299562
1 8.98404 1.04546 0.0674692 0.0261871
1 10.1047 1.0525 0.0559973 0.0299543
1 11.224 1.06107 0.0447204 0.0311766
1 12.3428 1.0676 0.0390401 0.0343048
1 13.4619 1.06987 0.0367001 0.0271042
1 14.5804 1.07353 0.0308497 0.0170299
1 15.699 1.07916 0.0219182 0.00937876
1 16.8174 1.0825 0.0167347 -0.0108263
1 17.9348 1.08265 0.005762 -0.0240838
1 19.0516 1.08048 -0.00557593 -0.0216643
1 20.1685 1.07652 -0.0121228 -0.031447
1 21.2841 1.0725 -0.0141279 -0.0377396
1 22.3982 1.07079 0.00509786 -0.0340128
1 23.513 1.07322 0.021374 -0.0309671
1 24.6297 1.07773 0.010064 -0.0212783
1 25.747 1.08263 -0.000592878 -0.0167067
1 26.8645 1.08445 -0.00844964 -0.0186434
1 27.982 1.0818 -0.0221997 -0.00449574
1 29.1001 1.07645 -0.0311293 0.0117717
1 30.2187 1.071 -0.0361205 0.0182292
1 31.3375 1.0679 -0.0362544 0.0319126
1 32.4568 1.06444 -0.0382864 0.0371153
1 33.5762 1.05709 -0.0490311 0.0320389
1 34.6955 1.04949 -0.067094 0.0291158
1 35.8154 1.04234 -0.0759581 0.0245372
1 36.935 1.03389 -0.0768239 0.0295839
1 38.0538 1.02431 -0.0832686 0.0348788
1 39.1726 1.01554 -0.0966805 0.0290217
1 40.2915 1.00756 -0.115496 0.0180803
1 41.4103 0.999562 -0.13341 0.0196623
1 42.5271 0.990729 -0.139426 0.0259866
1 43.6428 0.983081 -0.147735 0.0315549
1 0.58965 1.94681 0.148223 0.0334793
1 1.70619 1.95452 0.138277 0.0341289
1 2.82373 1.96253 0.129415 0.0284615
1 3.94266 1.97004 0.115701 0.0255723
1 5.06142 1.97796 0.0939774 0.0345631
1 6.17976 1.98638 0.0893792 0.0455551
1 7.29939 1.99591 0.0867947 0.0418986
1 8.41968 2.00486 0.0806827 0.0350371
1 9.53988 2.01233 0.0638793 0.0354329
1 10.6594 2.01961 0.0457745 0.0335295
1 11.7794 2.02663 0.0373439 0.0431244
1 12.8998 2.03115 0.0479729 0.041527
1 14.0196 2.03561 0.0438361 0.0245486
1 15.1385 2.04044 0.034522 0.0188965
1 16.2572 2.04409 0.0219864 0.0124939
1 17.3762 2.04612 0.0152534 -0.00523128
1 18.4942 2.04613 0.00435413 -0.00769557
1 19.6115 2.04375 -0.0156127 -0.01144
1 20.7275 2.04099 -0.0253628 -0.0323302
1 21.8417 2.03933 -0.00528381 -0.045437
1 22.9553 2.03923 0.021615 -0.0360829
1 24.0704 2.04136 0.0214725 -0.0163891
1 25.1868 2.0452 0.00456559 -0.00388952
1 26.3044 2.0473 -0.0122823 -0.00393128
1 27.4233 2.04635 -0.0198311 0.00323057
1 28.5422 2.04295 -0.0251867 0.00990738
1 29.6609 2.03783 -0.0362442 0.0195125
1 30.7801 2.03291 -0.0468023 0.0349913
1 31.9002 2.02853 -0.0461334 0.0445314
1 33.0205 2.02314 -0.0389221 0.042647
1 34.1401 2.01627 -0.0529322 0.0378929
1 35.2601 2.00916 -0.0711421 0.0337903
1 36.3804 2.00111 -0.0825517 0.0378671
1 37.5005 1.99182 -0.0846009 0.0416741
1 38.6199 1.98213 -0.0842232 0.0376011
1 39.7391 1.97373 -0.103946 0.028696
1 40.8579 1.96604 -0.127644 0.0277661
1 41.9757 1.95847 -0.13998 0.0270478
1 43.0918 1.95166 -0.150822 0.0317293
1 44.2127 1.94333 -0.154571 0.0362915
1 0.0219793 2.9088 0.146477 0.0428497
1 1.14318 2.91527 0.143875 0.0405733
1 2.25986 2.92131 0.137462 0.0355357
1 3.37779 2.92853 0.122953 0.0327882
1 4.49672 2.93582 0.102317 0.0337792
1 5.61518 2.94419 0.0927449 0.0450808
1 6.73415 2.95317 0.092727 0.0480477
1 7.85466 2.96299 0.0993856 0.0486126
1 8.97602 2.97189 0.0836552 0.0520163
1 10.0968 2.97911 0.0577212 0.0467667
1 11.2164 2.98562 0.038983 0.0450935
1 12.3363 2.99085 0.0515486 0.051213
1 13.4565 2.99604 0.0567136 0.0428431
1 14.5777 3.00199 0.0403784 0.0332569
1 15.6978 3.006 0.0264 0.0297019
1 16.8162 3.00842 0.0195478 0.0176628
1 17.9347 3.01042 0.0140792 0.0106801
1 19.053 3.01022 -0.00333824 0.017169
1 20.17 3.00919 -0.0200184 -0.00759784
1 21.2846 3.00847 -0.0164818 -0.0483281
1 22.3984 3.00766 0.00785138 -0.0547345
1 23.5121 3.00799 0.0225417 -0.0211529
1 24.628 3.00939 0.0138754 0.0122591
1 25.7461 3.01072 -0.00668193 0.0190909
1 26.8646 3.01066 -0.0199012 0.0164788
1 27.9834 3.00836 -0.0239287 0.0192725
1 29.1024 3.00428 -0.0403902 0.0277647
1 30.2223 2.99884 -0.0526848 0.0369502
1 31.343 2.99322 -0.0506163 0.0456356
1 32.4632 2.98793 -0.0355489 0.0464658
1 33.5831 2.98247 -0.0394654 0.047889
1 34.703 2.97602 -0.064297 0.0467427
1 35.8244 2.96781 -0.0822167 0.0480023
1 36.9457 2.95825 -0.0887424 0.049359
1 38.0659 2.94895 -0.0861254 0.0456533
1 39.1851 2.93957 -0.094369 0.0390412
1 40.3035 2.93191 -0.110934 0.038762
1 41.4214 2.92522 -0.126897 0.033388
1 42.5389 2.91866 -0.132369 0.039087
1 43.6564 2.91326 -0.138024 0.0362836
1 0.581635 3.87844 0.141544 0.0424886
1 1.69866 3.88259 0.13451 0.0390792
1 2.8156 3.88838 0.129438 0.0361863
1 3.93279 3.89485 0.113781 0.037835
1 5.05032 3.90245 0.0961821 0.0386468
1 6.16866 3.91127 0.0872369 0.047441
1 7.2889 3.92068 0.0883585 0.0562673
1 8.41148 3.93006 0.0848494 0.0656799
1 9.53401 3.93872 0.0754428 0.0625803
1 10.6547 3.94601 0.0456434 0.0571379
1 11.7743 3.95157 0.0342126 0.0541802
1 12.8943 3.95686 0.0449115 0.0526204
1 14.0156 3.96256 0.0478823 0.0454516
1 15.1369 3.96815 0.0485817 0.0441302
1 16.2562 3.97218 0.0356555 0.042166
1 17.3744 3.97478 0.0178529 0.0366991
1 18.493 3.97598 0.00940104 0.0371479
1 19.6114 3.97676 -0.00357554 0.0257044
1 20.7273 3.97796 -0.0110508 -0.0210955
1 21.8414 3.97794 -0.000549257 -0.0594865
1 22.9555 3.97758 0.00587858 -0.0404173
1 24.0703 3.97689 0.00191717 0.0140373
1 25.1875 3.97633 -0.0043062 0.0402024
1 26.3061 3.97589 -0.0128449 0.0368422
1 27.4248 3.97463 -0.0197231 0.0367737
1 28.544 3.97111 -0.0290728 0.0368569
1 29.6646 3.96544 -0.0441025 0.0439965
1 30.7858 3.95955 -0.0555102 0.0523023
1 31.9058 3.95421 -0.0529554 0.0512369
1 33.025 3.94879 -0.0439569 0.0546547
1 34.1453 3.94276 -0.0611797 0.0617778
1 35.2671 3.93482 -0.0847831 0.0630769
1 36.3895 3.92571 -0.0991533 0.0575497
1 37.5099 3.91611 -0.0980623 0.0532565
1 38.6293 3.90662 -0.0902076 0.0452259
1 39.7471 3.89853 -0.105013 0.0414313
1 40.8648 3.8919 -0.123511 0.039867
1 41.9819 3.88526 -0.135255 0.0357308
1 43.0977 3.88121 -0.136702 0.0436251
1 44.218 3.87937 -0.148747 0.0458197
1 0.023617 4.84739 0.154009 0.0600633
1 1.14262 4.84707 0.14543 0.0527356
1 2.25768 4.85074 0.135857 0.0405133
1 3.37389 4.85681 0.122864 0.0492958
1 4.49008 4.86326 0.10266 0.0459925
1 5.60714 4.87137 0.0819759 0.0485853
1 6.72622 4.88021 0.0825819 0.0598907
1 7.84744 4.88886 0.0932614 0.0732837
1 8.96991 4.89835 0.0932469 0.0702632
1 10.0918 4.90698 0.073301 0.0724102
1 11.2127 4.91358 0.0519271 0.0693243
1 12.3323 4.91983 0.0551741 0.0597812
1 13.4523 4.9251 0.0597579 0.0572103
1 14.5732 4.93057 0.0449838 0.0523478
1 15.6942 4.93632 0.0355841 0.0543185
1 16.8139 4.94012 0.0266561 0.0614901
1 17.933 4.94268 0.0183687 0.05583
1 19.0516 4.94476 0.0163589 0.04737
1 20.1684 4.94753 0.0113803 0.0150427
1 21.2833 4.94936 0.00338101 -0.0319015
1 22.3986 4.94905 -0.0041166 -0.0426095
1 23.5137 4.94801 -0.00583589 -0.00369225
1 24.6298 4.94567 -0.0131873 0.0406024
1 25.7479 4.94364 -0.0182997 0.0568138
1 26.8667 4.94212 -0.0204863 0.0595876
1 27.9863 4.93918 -0.0353935 0.0567489
1 29.1061 4.93405 -0.0489257 0.0471342
1 30.2265 4.92794 -0.0548554 0.0507271
1 31.3472 4.92251 -0.0500558 0.0608504
1 32.4674 4.91689 -0.0396019 0.0664061
1 33.5876 4.91057 -0.0512202 0.0700957
