1 0.534223 0.0634648 -0.0326072 -0.062606
1 1.65254 0.0565136 -0.0218371 -0.0577254
1 2.7694 0.0515979 -0.0271421 -0.0600664
1 3.88593 0.0499877 -0.0127745 -0.0516405
1 5.00223 0.0489741 -0.00259122 -0.0386249
1 6.1199 0.0519771 -0.0122673 -0.0180994
1 7.23896 0.056028 -0.0190117 -0.00567982
1 8.35877 0.0627467 -0.00736789 -0.0237729
1 9.47862 0.0717181 0.00585885 -0.036968
1 10.5998 0.0775228 0.0261382 -0.0232575
1 11.7247 0.0833212 0.0341172 -0.00468496
1 12.8529 0.0927046 0.0370625 0.0100663
1 13.9816 0.104632 0.0507103 -0.00226217
1 15.1093 0.119773 0.0590827 -0.0304737
1 16.2347 0.136953 0.046549 -0.0402804
1 17.3576 0.154833 0.0257026 -0.0304385
1 18.4779 0.168732 0.0159658 -0.0158511
1 19.5979 0.174859 0.0293941 -0.00162836
1 20.7186 0.178785 0.0347885 0.0228693
1 21.8399 0.182612 0.00909507 0.0389347
1 22.961 0.18121 -0.0221487 0.0275971
1 24.0816 0.176999 -0.0335478 0.00920814
1 25.2016 0.173217 -0.0214772 -0.0071811
1 26.3215 0.162955 -0.0201719 -0.0270562
1 27.4428 0.145581 -0.0391049 -0.0403616
1 28.567 0.127564 -0.0514186 -0.0417617
1 29.6937 0.110506 -0.0543887 -0.0206405
1 30.8224 0.0974979 -0.0432561 0.0157386
1 31.9512 0.0893236 -0.0362235 0.0141256
1 33.0775 0.0816992 -0.0371372 -0.012828
1 34.2004 0.0758211 -0.0205842 -0.0305394
1 35.3211 0.0683706 0.000612213 -0.0377698
1 36.4413 0.0591776 0.0123118 -0.0229353
1 37.5607 0.0533034 0.0168539 -0.0102378
1 38.6788 0.051016 0.0116698 -0.0264252
1 39.7963 0.0494994 0.0196669 -0.0473874
1 40.913 0.0517549 0.0273267 -0.0531638
1 42.0297 0.0544677 0.0302773 -0.0669779
1 43.147 0.0585014 0.0272411 -0.0656563
