1 0.635901 0.204036 -0.0841964 -0.0788147
1 1.75352 0.199442 -0.0933707 -0.109354
1 2.86917 0.195181 -0.083114 -0.0889958
1 3.98469 0.191939 -0.0774395 -0.104142
1 5.09964 0.193801 -0.0769267 -0.116854
1 6.215 0.197391 -0.0769868 -0.112023
1 7.33109 0.200548 -0.073866 -0.0996351
1 8.44566 0.201479 -0.0704884 -0.0821911
1 9.55919 0.196703 -0.0647094 -0.0615798
1 10.6736 0.188245 -0.063618 -0.0520511
1 11.7896 0.177438 -0.074517 -0.0449394
1 12.9084 0.165785 -0.0845772 -0.0394692
1 14.0306 0.15654 -0.09161 -0.0242476
1 15.1529 0.149177 -0.0903906 -0.00765686
1 16.2736 0.145595 -0.0764393 -0.00928636
1 17.3915 0.144738 -0.0610518 -0.018609
1 18.5056 0.140863 -0.0440021 -0.0310492
1 19.6193 0.135566 -0.0261758 -0.0440336
1 20.7314 0.134452 -0.0121285 -0.0398697
1 21.8422 0.135867 -0.00153104 -0.0275774
1 22.9533 0.135501 0.00805863 -0.0317387
1 24.0643 0.13457 0.0179447 -0.0423068
1 25.1773 0.137744 0.0327396 -0.0361626
1 26.291 0.143077 0.0490779 -0.0272873
1 27.4067 0.14503 0.0674505 -0.019564
1 28.5263 0.147039 0.0859509 -0.00673549
1 29.6475 0.153553 0.0944185 -0.0118578
1 30.7699 0.161597 0.0913986 -0.0310702
1 31.8907 0.171898 0.0767631 -0.0376153
1 33.0075 0.184239 0.063773 -0.046783
1 34.1221 0.193416 0.0603116 -0.0583179
1 35.236 0.200515 0.0724433 -0.0695989
1 36.3506 0.20243 0.0810424 -0.0979078
1 37.4669 0.198163 0.0806951 -0.113447
1 38.5837 0.194074 0.0815381 -0.114152
1 39.6994 0.192535 0.0752191 -0.107471
1 40.8147 0.194003 0.072415 -0.0962878
1 41.9291 0.199603 0.0792229 -0.0881048
1 43.0441 0.20399 0.085587 -0.114866
1 44.1632 0.21185 0.0775004 -0.105729
1 0.084701 1.17716 -0.0913254 -0.109431
1 1.20259 1.16957 -0.0766453 -0.0969401
1 2.31538 1.16542 -0.0871484 -0.0940818
1 3.42983 1.16126 -0.0818275 -0.0918157
1 4.5433 1.1605 -0.076895 -0.101801
1 5.65702 1.16243 -0.0785352 -0.103032
1 6.77269 1.16514 -0.0826132 -0.101623
1 7.88949 1.1669 -0.0930436 -0.0906737
1 9.00641 1.1654 -0.0849538 -0.0722575
1 10.1225 1.15918 -0.0737616 -0.0552467
1 11.239 1.14901 -0.0778663 -0.0445615
1 12.3566 1.13712 -0.0821486 -0.033502
1 13.4763 1.12615 -0.0909528 -0.0279699
1 14.5967 1.11789 -0.0932986 -0.0150716
1 15.7164 1.11332 -0.0799372 -0.00845914
1 16.8347 1.11198 -0.06174 -0.016021
1 17.9507 1.11011 -0.0453236 -0.0265188
1 19.0645 1.10639 -0.0285901 -0.0376326
1 20.1763 1.10343 -0.0154463 -0.0417485
1 21.2867 1.10363 -0.00782207 -0.0324278
1 22.3977 1.10446 0.00305545 -0.0293235
1 23.5086 1.10348 0.0129241 -0.0369892
1 24.6195 1.1042 0.0190002 -0.0389372
1 25.7321 1.10819 0.0320959 -0.0307053
1 26.8468 1.11148 0.0523751 -0.0256003
1 27.9635 1.11261 0.0679942 -0.0152313
1 29.082 1.11581 0.0846983 -0.00793791
1 30.2022 1.1227 0.0995162 -0.0223272
1 31.3231 1.13182 0.0927053 -0.031728
1 32.4418 1.14363 0.0819667 -0.031361
1 33.5585 1.15536 0.0755165 -0.0482131
1 34.6743 1.16368 0.0755246 -0.0644983
1 35.7909 1.16742 0.0943095 -0.0844795
1 36.9086 1.16614 0.0960913 -0.102373
1 38.0253 1.16227 0.0857782 -0.107519
1 39.1409 1.16006 0.0868157 -0.100069
1 40.2554 1.16061 0.0809619 -0.089833
1 41.3691 1.16497 0.0765515 -0.084215
1 42.4832 1.1704 0.0808675 -0.0946012
1 43.5973 1.17631 0.071252 -0.107873
1 0.649445 2.1388 -0.0866295 -0.117829
1 1.76245 2.1324 -0.0880759 -0.0914379
1 2.87569 2.12673 -0.0935102 -0.0924204
1 3.98899 2.12482 -0.088047 -0.106725
1 5.10157 2.12521 -0.0879083 -0.105436
1 6.21561 2.12584 -0.093366 -0.103225
1 7.33291 2.12712 -0.108447 -0.0991971
1 8.45123 2.12682 -0.109893 -0.0914069
1 9.56937 2.12336 -0.096054 -0.072722
1 10.6876 2.11546 -0.0925317 -0.0539375
1 11.8052 2.10445 -0.0917094 -0.0434151
1 12.923 2.09294 -0.0911827 -0.0349957
1 14.0418 2.08386 -0.0942093 -0.0300857
1 15.1601 2.07807 -0.0823796 -0.0215645
1 16.2775 2.07569 -0.0664699 -0.0193353
1 17.394 2.07468 -0.0518191 -0.029604
1 18.5085 2.07229 -0.0332811 -0.0404452
1 19.6209 2.06958 -0.0190951 -0.0442494
1 20.7315 2.06862 -0.011186 -0.0417123
1 21.8423 2.06873 -0.00116073 -0.0377267
1 22.9533 2.06872 0.00735316 -0.0375798
1 24.0635 2.06877 0.0151277 -0.0421262
1 25.175 2.07054 0.0273628 -0.0427675
1 26.2884 2.07373 0.039397 -0.0342083
1 27.4034 2.07556 0.0544658 -0.0256314
1 28.5206 2.07716 0.0750931 -0.022864
1 29.6385 2.08149 0.0910239 -0.0257982
1 30.7568 2.08892 0.0944875 -0.0311741
1 31.8753 2.09895 0.089932 -0.0389784
1 32.9927 2.11048 0.0848551 -0.0442516
1 34.11 2.12096 0.0889574 -0.0583524
1 35.2283 2.12664 0.107489 -0.0878572
1 36.3473 2.1272 0.117804 -0.102546
1 37.4657 2.12576 0.0995414 -0.104474
1 38.5811 2.12403 0.08794 -0.106507
1 39.6943 2.12368 0.0864138 -0.100572
1 40.8072 2.1265 0.0845028 -0.0899462
1 41.9207 2.13133 0.0977268 -0.0945395
1 43.0338 2.13807 0.0968706 -0.0996846
1 44.1536 2.14329 0.0962675 -0.118039
1 0.091652 3.10462 -0.0851003 -0.121348
1 1.21244 3.09971 -0.105279 -0.109302
1 2.32608 3.09328 -0.0979206 -0.0989979
1 3.43815 3.08974 -0.0839725 -0.114608
1 4.54941 3.0896 -0.0811768 -0.111593
1 5.66183 3.08873 -0.0905188 -0.101012
1 6.77734 3.08753 -0.106698 -0.0975074
1 7.89609 3.08661 -0.126042 -0.098305
1 9.01634 3.08498 -0.126258 -0.0923365
1 10.1361 3.07971 -0.107721 -0.0723238
1 11.2538 3.07078 -0.090488 -0.0571096
1 12.3706 3.06055 -0.0881108 -0.047266
1 13.4875 3.05113 -0.0944286 -0.0421701
1 14.6041 3.04425 -0.0926773 -0.0352879
1 15.7207 3.04062 -0.0783675 -0.0314856
1 16.8371 3.03907 -0.0610173 -0.0320544
1 17.9522 3.03764 -0.0418112 -0.0378849
1 19.0653 3.03576 -0.0278721 -0.0452999
1 20.1765 3.03407 -0.0199144 -0.0450908
1 21.2869 3.03343 -0.00968242 -0.0406641
1 22.3977 3.03351 0.00230754 -0.0427223
1 23.5083 3.03366 0.0114646 -0.0433559
1 24.6188 3.03461 0.0231853 -0.0453133
1 25.7308 3.03664 0.0377389 -0.0439472
1 26.8448 3.03858 0.0527826 -0.0360215
1 27.96 3.04022 0.067087 -0.0309857
1 29.0767 3.04297 0.0840767 -0.0321192
1 30.1936 3.04824 0.0945633 -0.0389618
1 31.3105 3.05631 0.0915897 -0.0441609
1 32.4271 3.06615 0.0893361 -0.0501993
1 33.5439 3.07615 0.0965755 -0.0610735
1 34.6622 3.08373 0.114815 -0.0812325
1 35.7828 3.08676 0.1321 -0.10226
1 36.9028 3.08693 0.120966 -0.104186
1 38.0194 3.08707 0.101478 -0.10438
1 39.1331 3.08747 0.100738 -0.108826
1 40.2457 3.08896 0.104066 -0.107204
1 41.359 3.09209 0.110327 -0.104513
1 42.4728 3.09781 0.106241 -0.0998718
1 43.5887 3.10414 0.104418 -0.124237
1 0.658514 4.0648 -0.107511 -0.114092
1 1.77423 4.05907 -0.106862 -0.106625
1 2.88653 4.05588 -0.0972255 -0.11081
1 3.9982 4.05459 -0.102017 -0.111137
1 5.11053 4.05274 -0.104838 -0.0945256
1 6.22479 4.0496 -0.110729 -0.0843092
1 7.34223 4.04667 -0.134385 -0.0884828
1 8.46271 4.04458 -0.145778 -0.0947731
1 9.58355 4.04189 -0.128883 -0.0874577
1 10.7023 4.03629 -0.106774 -0.0722126
1 11.8181 4.0278 -0.0919542 -0.0555133
1 12.9338 4.01904 -0.09136 -0.0444703
1 14.0496 4.01182 -0.0982452 -0.0394899
1 15.1656 4.00685 -0.0929461 -0.0347351
1 16.2817 4.00431 -0.0818877 -0.0303026
