1 0.71444 0.186275 0.0710517 0.0737837
1 1.83152 0.180298 0.0711001 0.0790285
1 2.94622 0.17696 0.0688754 0.0753958
1 4.06019 0.174981 0.0724521 0.0811541
1 5.17345 0.172223 0.0711335 0.0783094
1 6.28734 0.172129 0.0687584 0.0698849
1 7.40061 0.17178 0.0754962 0.0831183
1 8.51442 0.168734 0.0626389 0.087033
1 9.62957 0.167933 0.0627621 0.0682759
1 10.7438 0.171558 0.0672491 0.0543225
1 11.8571 0.177251 0.0715743 0.0503366
1 12.9691 0.183146 0.0796684 0.0516155
1 14.0799 0.18834 0.0804223 0.056258
1 15.1908 0.192924 0.0797538 0.0580109
1 16.3011 0.197363 0.086238 0.0585209
1 17.4108 0.201611 0.0870419 0.0595826
1 18.5202 0.20584 0.0907986 0.0572901
1 19.6281 0.210274 0.0981685 0.0558358
1 20.7349 0.214001 0.0763331 0.0614879
1 21.8428 0.215771 0.0173531 0.0681276
1 22.9515 0.215206 -0.0505557 0.0666186
1 24.0587 0.212238 -0.0926706 0.0586924
1 25.1659 0.207998 -0.0955436 0.0560444
1 26.2746 0.203602 -0.0880647 0.0583207
1 27.3841 0.199454 -0.0873523 0.0588097
1 28.4939 0.195147 -0.0821513 0.0581735
1 29.6047 0.190737 -0.0781503 0.0584648
1 30.7156 0.185976 -0.0825948 0.0545416
1 31.8266 0.180297 -0.0754765 0.0494388
1 32.9394 0.174011 -0.067245 0.0489626
1 34.0534 0.168434 -0.0665248 0.0567534
1 35.168 0.166626 -0.0627877 0.0795443
1 36.2829 0.169898 -0.0670911 0.0922611
1 37.3961 0.172493 -0.0736687 0.0756236
1 38.5097 0.17189 -0.0699346 0.0723702
1 39.6231 0.173824 -0.0708511 0.0835355
1 40.7369 0.176437 -0.0647136 0.0738046
1 41.8512 0.177578 -0.0695246 0.0764846
1 42.9663 0.182628 -0.0679673 0.0811181
1 44.0873 0.198822 -0.0681848 0.0727048
1 0.160293 1.15839 0.0703695 0.0780487
1 1.28017 1.14982 0.0685536 0.0749784
1 2.39315 1.14575 0.068305 0.0750913
1 3.50575 1.14319 0.068691 0.0781824
1 4.61889 1.14083 0.0674185 0.0747447
1 5.73158 1.13961 0.0703052 0.0723941
1 6.84488 1.13903 0.0665411 0.076047
1 7.95858 1.13754 0.0676982 0.0793114
1 9.07195 1.13568 0.0702229 0.0768318
1 10.1849 1.13682 0.0749996 0.0599809
1 11.2973 1.1418 0.0725313 0.0488183
1 12.4097 1.14788 0.0730763 0.0487668
1 13.5211 1.15354 0.0796389 0.0514091
1 14.6319 1.15865 0.079733 0.0537655
1 15.7426 1.16329 0.0823275 0.055966
1 16.8525 1.16774 0.0889834 0.0552529
1 17.9618 1.17234 0.0898406 0.0541163
1 19.0708 1.17675 0.09045 0.0580933
1 20.179 1.18019 0.081328 0.0668082
1 21.2876 1.18209 0.0429522 0.0747717
1 22.3974 1.18243 -0.0146786 0.0773137
1 23.5069 1.18127 -0.0667935 0.0721168
1 24.6153 1.17855 -0.0888799 0.0625017
1 25.7239 1.17454 -0.0902714 0.0552257
1 26.8329 1.16999 -0.0898075 0.054201
1 27.9423 1.16551 -0.0856872 0.0557102
1 29.0527 1.16104 -0.0788164 0.0550908
1 30.1635 1.1562 -0.0800791 0.0532373
1 31.2744 1.15086 -0.0783311 0.051088
1 32.3863 1.14483 -0.0728572 0.046405
1 33.4988 1.13846 -0.0716361 0.0475115
1 34.6117 1.13449 -0.065582 0.0667363
1 35.7254 1.13548 -0.0683388 0.0854359
1 36.8386 1.13845 -0.0731635 0.0813628
1 37.9522 1.13942 -0.0698911 0.0719631
1 39.0651 1.14011 -0.0754634 0.076859
1 40.1778 1.14264 -0.0718103 0.0780579
1 41.2907 1.14434 -0.0739793 0.0693902
1 42.4025 1.14706 -0.0752872 0.0787843
1 43.5157 1.15501 -0.0706319 0.0787546
1 0.727233 2.11564 0.0724869 0.0802138
1 1.84084 2.1106 0.0744911 0.0777532
1 2.95235 2.10745 0.0732254 0.0773506
1 4.06446 2.10513 0.0702065 0.0774528
1 5.17675 2.10325 0.0729574 0.0791638
1 6.28915 2.10181 0.0710538 0.074229
1 7.40223 2.10133 0.0729645 0.0751449
1 8.51482 2.09973 0.0731614 0.0844153
1 9.62736 2.09902 0.0698626 0.0699824
1 10.7396 2.1024 0.072244 0.0540469
1 11.8515 2.10796 0.0735608 0.0509417
1 12.963 2.11389 0.0794953 0.0509142
1 14.0736 2.11945 0.0812164 0.054056
1 15.1843 2.12443 0.0803866 0.0556266
1 16.2944 2.12929 0.0885274 0.0545451
1 17.4037 2.13405 0.0874447 0.0573349
1 18.5136 2.13812 0.0798342 0.0650982
1 19.6236 2.14104 0.0775495 0.0737542
1 20.7328 2.14283 0.0596912 0.0800612
1 21.8425 2.14355 0.0133504 0.0831944
1 22.9525 2.14327 -0.0409564 0.0823667
1 24.062 2.14198 -0.0725532 0.0776421
1 25.1716 2.13966 -0.0781114 0.0697598
1 26.2816 2.13616 -0.0828361 0.0607656
1 27.391 2.13171 -0.0897154 0.0552049
1 28.5005 2.1269 -0.0838661 0.0552231
1 29.611 2.12206 -0.0798038 0.0554888
1 30.7216 2.1168 -0.0813581 0.0517844
1 31.8328 2.11083 -0.0725997 0.0496635
1 32.9449 2.10471 -0.0738675 0.0513259
1 34.0565 2.09969 -0.078679 0.0591418
1 35.1683 2.0981 -0.0702688 0.0753304
1 36.2813 2.09971 -0.067876 0.0828345
1 37.3943 2.10143 -0.0700573 0.0795816
1 38.5073 2.10276 -0.0665597 0.0773605
1 39.6199 2.10428 -0.0701743 0.0778449
1 40.7321 2.10642 -0.0691242 0.0793406
1 41.844 2.10921 -0.0708604 0.0766119
1 42.9555 2.11292 -0.0727875 0.0748054
1 44.0768 2.11675 -0.0709646 0.0793897
1 0.165403 3.07724 0.0665593 0.0770835
1 1.28631 3.07482 0.071067 0.0763063
1 2.39843 3.07193 0.0715058 0.075189
1 3.50998 3.06917 0.070422 0.0775933
1 4.62211 3.06691 0.0673936 0.0770481
1 5.734 3.0652 0.0726144 0.0764254
1 6.84622 3.0641 0.0674839 0.0751716
1 7.95889 3.0632 0.0714154 0.0781533
1 9.07101 3.06211 0.0737327 0.0760979
1 10.1828 3.06351 0.0775108 0.0603414
1 11.2939 3.06805 0.0772987 0.0513993
1 12.4052 3.07385 0.0745633 0.0495617
1 13.5161 3.07972 0.0815824 0.050525
1 14.6263 3.08522 0.0840191 0.0513268
1 15.7363 3.09043 0.0852348 0.0532046
1 16.8462 3.09507 0.0825081 0.0595906
1 17.9569 3.09865 0.0714737 0.0687451
1 19.0683 3.1011 0.0692242 0.0759793
1 20.1785 3.1028 0.0676494 0.0800563
1 21.2878 3.10381 0.0386832 0.0829186
1 22.3973 3.10399 -0.0134564 0.0838263
1 23.5069 3.10334 -0.0589278 0.0818227
1 24.6167 3.10196 -0.0707073 0.0784606
1 25.7277 3.09993 -0.0688158 0.0729952
1 26.8388 3.09699 -0.0765466 0.0642331
1 27.9488 3.09287 -0.0841587 0.0557593
1 29.0588 3.08791 -0.0822786 0.052219
1 30.169 3.0826 -0.084625 0.0514485
1 31.2791 3.07688 -0.0813199 0.0488806
1 32.3902 3.07063 -0.0746359 0.0476719
1 33.5016 3.0649 -0.0740697 0.0541189
1 34.6132 3.06175 -0.0693486 0.0689783
1 35.7255 3.06189 -0.0733761 0.0777541
1 36.8374 3.06322 -0.0772548 0.0772408
1 37.9496 3.0646 -0.0724072 0.0765561
1 39.062 3.06604 -0.0693066 0.0763895
1 40.1742 3.06801 -0.0691242 0.0777711
1 41.286 3.0705 -0.0718203 0.0771256
1 42.3975 3.0736 -0.0736253 0.0754309
1 43.5113 3.07608 -0.0769398 0.0789068
1 0.729898 4.03761 0.0737554 0.0754539
1 1.84389 4.03563 0.0706348 0.0783093
1 2.95562 4.03293 0.0706672 0.0772616
1 4.06739 4.0308 0.0672557 0.0771292
1 5.17938 4.0287 0.0706615 0.0790186
1 6.29106 4.02726 0.0721029 0.0743141
1 7.40284 4.0265 0.0808276 0.0767516
1 8.51422 4.0253 0.0759698 0.0813346
1 9.6265 4.02533 0.0642827 0.0675025
1 10.7381 4.02882 0.0756344 0.0545123
1 11.8487 4.03411 0.0786338 0.0509349
1 12.9592 4.04005 0.0839512 0.0483277
1 14.0688 4.04603 0.0873425 0.050106
1 15.1788 4.05133 0.0788926 0.0562611
1 16.2896 4.05559 0.074012 0.0645953
1 17.401 4.05874 0.0666231 0.0730396
1 18.5131 4.06094 0.062859 0.0783371
1 19.6244 4.06256 0.0691122 0.0811206
1 20.7338 4.06376 0.0583316 0.0836798
1 21.8427 4.06435 0.0134441 0.0854691
1 22.9518 4.06413 -0.040995 0.0846348
1 24.061 4.06317 -0.0680569 0.082699
1 25.1714 4.06173 -0.0654287 0.0801623
1 26.2833 4.05989 -0.062986 0.0761927
1 27.3949 4.05731 -0.0705751 0.0691595
1 28.5058 4.05364 -0.0752996 0.0603064
1 29.6164 4.04883 -0.0829234 0.0529892
1 30.7261 4.04316 -0.0872598 0.0488402
1 31.8362 4.03699 -0.0764433 0.0478298
1 32.9472 4.0309 -0.079396 0.0501944
1 34.0574 4.02612 -0.0818513 0.0607338
1 35.1686 4.02446 -0.0697868 0.0754151
1 36.2809 4.02532 -0.0666801 0.0790013
1 37.3932 4.02662 -0.070919 0.0772562
1 38.5051 4.02804 -0.0711109 0.07631
1 39.6171 4.02965 -0.0685322 0.0755777
1 40.7289 4.03167 -0.0703739 0.079279
1 41.8406 4.03465 -0.0683031 0.0794016
1 42.9529 4.03679 -0.0720649 0.0736984
1 44.0729 4.03763 -0.065477 0.0724787
1 0.168691 5.00004 0.0671565 0.0744751
1 1.28852 4.999 0.0726348 0.0739332
1 2.40084 4.99674 0.0705654 0.0760973
1 3.51239 4.99424 0.0694514 0.0770335
1 4.62432 4.99207 0.0678007 0.0739238
1 5.73564 4.99082 0.0735358 0.071972
1 6.84704 4.98964 0.0696505 0.0778397
1 7.95906 4.98809 0.0682258 0.0776746
1 9.07136 4.98777 0.0687111 0.0688995
1 10.1826 4.99003 0.0833309 0.0569938
1 11.2922 4.99465 0.0851345 0.0493566
1 12.4023 5.00057 0.0788777 0.0440369
1 13.5122 5.0067 0.0850522 0.0477809
1 14.6221 5.0118 0.0763602 0.0578459
1 15.7336 5.01561 0.0663112 0.0662455
1 16.8456 5.01843 0.0649029 0.0721461
1 17.9579 5.02055 0.0613341 0.0765221
1 19.07 5.02219 0.0649314 0.0787076
1 20.1801 5.02352 0.0679161 0.0800652
1 21.2886 5.02441 0.0406134 0.0825322
1 22.397 5.02461 -0.0142824 0.0835993
1 23.5056 5.02401 -0.0605145 0.0814995
1 24.615 5.02282 -0.0687834 0.079393
1 25.7264 5.02136 -0.061835 0.0780874
1 26.8385 5.01955 -0.0628345 0.0749635
1 27.9505 5.01715 -0.0648421 0.0694275
1 29.0624 5.01388 -0.0672983 0.0620962
1 30.1733 5.00943 -0.0831887 0.0528137
1 31.2826 5.00373 -0.0877953 0.0453653
1 32.3924 4.99742 -0.0798731 0.0442494
1 33.5026 4.99166 -0.0760511 0.0496468
1 34.6134 4.98789 -0.0698322 0.0626405
1 35.7251 4.98716 -0.0765957 0.0770027
1 36.8364 4.98861 -0.0767686 0.0786723
1 37.9483 4.99007 -0.0737349 0.0739661
1 39.0597 4.99136 -0.0728624 0.0745678
1 40.1717 4.99333 -0.0670842 0.0754008
1 41.2835 4.99551 -0.070957 0.0728605
1 42.3956 4.99768 -0.0694364 0.0750209
1 43.5102 4.99988 -0.0720976 0.073812
1 0.731352 5.96176 0.0746977 0.0741505
1 1.84565 5.9602 0.0726183 0.078761
1 2.95756 5.95802 0.0723461 0.0787386
1 4.06934 5.95586 0.071766 0.0762772
1 5.18063 5.95434 0.0765562 0.0756729
1 6.29194 5.95295 0.0711521 0.0789717
1 7.40385 5.95122 0.0770722 0.0804849
1 8.51513 5.95049 0.0743842 0.073094
1 9.62674 5.95186 0.068971 0.0622848
1 10.7371 5.95589 0.0811434 0.0504851
1 11.8467 5.96164 0.079991 0.0461555
1 12.9565 5.96748 0.0815444 0.0521642
1 14.0665 5.97216 0.0748754 0.0628835
1 15.1782 5.97556 0.0600235 0.0704966
1 16.2909 5.97819 0.0609395 0.0745606
1 17.4031 5.98031 0.0621782 0.0779923
1 18.5154 5.98199 0.0618717 0.0801774
1 19.6265 5.98342 0.070385 0.0815678
1 20.7352 5.98452 0.0616066 0.0839959
1 21.843 5.98504 0.0144381 0.0863329
1 22.9509 5.98484 -0.043762 0.0853031
1 24.0591 5.98397 -0.0705511 0.0826979
1 25.1692 5.98267 -0.0653021 0.0809995
1 26.2811 5.98114 -0.0604945 0.0796363
1 27.3932 5.97932 -0.0626524 0.0767804
1 28.5054 5.97701 -0.059014 0.0727653
1 29.6179 5.97401 -0.0647114 0.0667785
1 30.7289 5.96995 -0.0784975 0.0575293
1 31.8388 5.96459 -0.0795379 0.0483959
1 32.9485 5.95854 -0.0866086 0.0456372
1 34.0574 5.95321 -0.0841158 0.0533081
1 35.168 5.9502 -0.0688582 0.0673617
1 36.2798 5.95013 -0.06662 0.0797086
1 37.3919 5.95184 -0.0678429 0.0830814
1 38.5037 5.95372 -0.0719371 0.0776835
1 39.6151 5.95505 -0.0675013 0.0743205
1 40.727 5.95691 -0.0674672 0.0780217
1 41.8387 5.95916 -0.0671279 0.0777052
1 42.9508 5.96114 -0.0685891 0.0773874
1 44.0705 5.9636 -0.0684265 0.073288
1 0.169695 6.92485 0.0723107 0.0738079
1 1.28962 6.92336 0.0725029 0.0748808
1 2.40199 6.92141 0.0696421 0.0767998
1 3.51377 6.91922 0.0681706 0.0767989
1 4.62549 6.91762 0.0678819 0.0748039
1 5.73682 6.91613 0.0703984 0.0781709
1 6.84868 6.9142 0.0653173 0.0811556
1 7.96075 6.91286 0.0656118 0.0741414
1 9.07238 6.91388 0.0718326 0.0621503
1 10.1823 6.9174 0.0883009 0.0511354
1 11.291 6.92263 0.082492 0.0481995
1 12.4013 6.92788 0.0701866 0.055447
1 13.5121 6.93205 0.0712203 0.0648738
1 14.6236 6.93521 0.0612975 0.0707803
1 15.7363 6.93773 0.0576228 0.0736623
1 16.8486 6.93985 0.0641021 0.0761286
1 17.9607 6.94161 0.0630218 0.0784261
1 19.0724 6.94311 0.0667491 0.079751
1 20.182 6.94434 0.0716933 0.0815615
