1 0.698398 0.288384 -0.11767 -0.134468
1 1.81773 0.278036 -0.114756 -0.160464
1 2.93432 0.276472 -0.117582 -0.14856
1 4.04881 0.27435 -0.118933 -0.13051
1 5.16251 0.270404 -0.114949 -0.110263
1 6.27551 0.264216 -0.116793 -0.0877003
1 7.38891 0.254096 -0.128149 -0.0709274
1 8.50442 0.242799 -0.133605 -0.0649947
1 9.62111 0.231114 -0.130268 -0.064009
1 10.7361 0.220281 -0.106712 -0.0750671
1 11.8493 0.210631 -0.0755258 -0.0766914
1 12.9614 0.200561 -0.0500091 -0.0812102
1 14.0715 0.191766 -0.0345221 -0.0925379
1 15.1813 0.182944 -0.0145372 -0.0862849
1 16.2917 0.173672 -0.00495693 -0.0768544
1 17.4025 0.168369 -0.0019338 -0.0705983
1 18.5133 0.167866 0.00822173 -0.0468736
1 19.6236 0.168453 -0.00574973 -0.0287682
1 20.7331 0.168432 -0.00952614 -0.0435181
1 21.8426 0.168128 0.000417342 -0.0635564
1 22.9523 0.168061 0.00302003 -0.0582082
1 24.0617 0.168556 0.00936024 -0.0374135
1 25.1715 0.169114 -0.00192478 -0.0368758
1 26.2819 0.168724 -0.00309067 -0.0602599
1 27.3928 0.170937 0.00658443 -0.071472
1 28.5034 0.178729 0.00785936 -0.0783114
1 29.6136 0.187624 0.025532 -0.0935363
1 30.7235 0.195363 0.0401015 -0.0876871
1 31.834 0.205303 0.0563806 -0.0742434
1 32.9463 0.215548 0.0874472 -0.0779328
1 34.0599 0.225023 0.115011 -0.0677757
1 35.1756 0.237089 0.134516 -0.0585943
1 36.2927 0.248895 0.13748 -0.0668901
1 37.4075 0.260128 0.120957 -0.0733811
1 38.5197 0.269122 0.105759 -0.099495
1 39.6318 0.272477 0.114154 -0.12992
1 40.7465 0.273108 0.127719 -0.141835
1 41.864 0.275842 0.129301 -0.136963
1 42.9848 0.283359 0.124864 -0.154065
1 44.1099 0.312771 0.111601 -0.185745
1 0.147721 1.26423 -0.122763 -0.169972
1 1.26869 1.25 -0.11169 -0.148066
1 2.38226 1.24448 -0.126193 -0.151488
1 3.49774 1.24214 -0.134334 -0.143217
1 4.61318 1.23991 -0.131081 -0.131044
1 5.72802 1.23552 -0.130427 -0.109347
1 6.84256 1.22729 -0.130497 -0.0843864
1 7.95745 1.21641 -0.131754 -0.0775502
1 9.07349 1.20543 -0.128084 -0.080331
1 10.1885 1.19463 -0.110887 -0.0816034
1 11.302 1.18493 -0.0859723 -0.0882688
1 12.4141 1.17539 -0.0598627 -0.0918998
1 13.5242 1.16581 -0.0410717 -0.0970963
1 14.6337 1.15689 -0.0255051 -0.0973126
1 15.7433 1.1478 -0.0166561 -0.0927781
1 16.8522 1.14039 -0.0130408 -0.0840031
1 17.961 1.13729 -0.00704159 -0.0660849
1 19.0702 1.1372 -0.00625495 -0.0523792
1 20.1794 1.13742 -0.00344491 -0.0472291
1 21.2883 1.13734 0.0014152 -0.0645989
1 22.3972 1.1373 -0.00134297 -0.0770402
1 23.5061 1.13731 0.00138638 -0.0596082
1 24.6151 1.13771 0.0072824 -0.0475724
1 25.7244 1.13796 0.00536396 -0.0587951
1 26.8336 1.13907 0.00724781 -0.0768012
1 27.9422 1.14417 0.0116422 -0.085733
1 29.0512 1.15294 0.0192306 -0.092358
1 30.1608 1.16124 0.0348216 -0.101558
1 31.2702 1.16997 0.0481328 -0.0930831
1 32.3809 1.18033 0.0724025 -0.0881864
1 33.4938 1.18954 0.100288 -0.0875384
1 34.6076 1.19964 0.120108 -0.0769482
1 35.7234 1.21124 0.13388 -0.0765226
1 36.8394 1.22239 0.134529 -0.0780933
1 37.9539 1.2328 0.128731 -0.0915674
1 39.0682 1.23902 0.122072 -0.124518
1 40.1825 1.24037 0.131519 -0.146031
1 41.2974 1.24142 0.1424 -0.149202
1 42.4123 1.24576 0.141089 -0.152783
1 43.5266 1.25972 0.140828 -0.133997
1 0.720213 2.21819 -0.140544 -0.147681
1 1.83441 2.21043 -0.144707 -0.125216
1 2.94888 2.20485 -0.163412 -0.130548
1 4.06489 2.20235 -0.157515 -0.131538
1 5.18147 2.19973 -0.143221 -0.114665
1 6.29651 2.19418 -0.133612 -0.0928229
1 7.41076 2.18528 -0.129501 -0.0807063
1 8.52572 2.17515 -0.125485 -0.0771756
1 9.6408 2.16488 -0.118914 -0.078248
1 10.7545 2.15509 -0.101459 -0.0848887
1 11.8672 2.14598 -0.0735409 -0.0863241
1 12.978 2.13655 -0.050834 -0.0902417
1 14.0868 2.12705 -0.0398998 -0.0947823
1 15.1956 2.11797 -0.0239236 -0.0924935
1 16.3038 2.10992 -0.0142517 -0.0865383
1 17.4113 2.10446 -0.0116252 -0.0764892
1 18.5192 2.10239 -0.00715081 -0.0630499
1 19.627 2.10243 -0.00577558 -0.0564433
1 20.7347 2.10235 -0.000253178 -0.0637528
1 21.8429 2.10207 0.000288121 -0.073886
1 22.9511 2.10226 -0.00324122 -0.0702935
1 24.0588 2.10241 0.0040199 -0.0610483
1 25.167 2.10265 0.00660562 -0.0614739
1 26.275 2.10389 0.00867923 -0.069036
1 27.3825 2.10752 0.0195963 -0.0799768
1 28.4904 2.11418 0.0201493 -0.0866289
1 29.599 2.12267 0.0273257 -0.0926746
1 30.7075 2.13169 0.0454408 -0.0949023
1 31.8171 2.14111 0.0609128 -0.0878453
1 32.9286 2.15051 0.0804059 -0.0836921
1 34.0411 2.1601 0.105244 -0.0818558
1 35.155 2.17012 0.120683 -0.078099
1 36.2703 2.18052 0.12823 -0.0764259
1 37.3852 2.19066 0.135212 -0.0857957
1 38.5002 2.19807 0.139273 -0.103665
1 39.6162 2.20125 0.147091 -0.122485
1 40.7317 2.20321 0.145668 -0.131236
1 41.8458 2.20683 0.137009 -0.134476
1 42.9585 2.21405 0.114531 -0.121795
1 44.0798 2.22494 0.112745 -0.100662
