1 0.632929 0.0948189 0.0678104 0.0815351
1 1.75 0.0897316 0.0675765 0.0738506
1 2.86476 0.0858094 0.066996 0.0884514
1 3.97969 0.0821467 0.064812 0.0755636
1 5.09477 0.0839495 0.0616133 0.0571866
1 6.20849 0.089135 0.0744858 0.0502028
1 7.31962 0.0946899 0.085915 0.0522116
1 8.42969 0.0996401 0.0876906 0.055081
1 9.53911 0.104063 0.0877625 0.0597479
1 10.6495 0.107373 0.0670606 0.0714086
1 11.7634 0.109118 0.0335251 0.0830333
1 12.881 0.109729 0.0118729 0.0891082
1 14.0002 0.109827 0.00299951 0.0915855
1 15.1201 0.109839 0.000723071 0.0922396
1 16.2401 0.109874 0.000268429 0.0923407
1 17.3601 0.109872 -0.00010085 0.0923565
1 18.4801 0.109924 -0.000219018 0.0921099
1 19.6002 0.110015 -2.5959e-06 0.0918866
1 20.7202 0.110039 8.51059e-05 0.0920561
1 21.8401 0.110041 1.39096e-05 0.0916218
1 22.96 0.109953 -2.42488e-05 0.0917483
1 24.0799 0.109879 -0.000108033 0.0920218
1 25.1999 0.109839 -2.24564e-05 0.0921117
1 26.3199 0.109762 -5.92442e-05 0.0921754
1 27.44 0.109746 8.2912e-05 0.0921809
1 28.56 0.109812 -0.000422369 0.0920264
1 29.6799 0.10984 -0.00121837 0.0917536
1 30.7995 0.109826 -0.00546428 0.090619
1 31.918 0.10957 -0.0201865 0.0866349
1 33.0339 0.108496 -0.0496697 0.0779531
1 34.1459 0.105984 -0.0810058 0.0654751
1 35.2555 0.102062 -0.0891524 0.0571809
1 36.3652 0.0974418 -0.0873689 0.0541829
1 37.4755 0.0921421 -0.0837635 0.0492671
1 38.5876 0.0860726 -0.0668652 0.0494628
1 39.7024 0.0812562 -0.0613387 0.0629634
1 40.818 0.0820259 -0.0594769 0.0867595
1 41.934 0.0875826 -0.0629667 0.0856203
1 43.0495 0.0912222 -0.0735742 0.072178
1 44.1708 0.108489 -0.0692578 0.0733779
1 0.0777443 1.06658 0.0615735 0.0762063
1 1.19767 1.05909 0.07053 0.073985
1 2.31044 1.05478 0.0669386 0.0840574
1 3.42442 1.05043 0.0580527 0.0811139
1 4.53771 1.05012 0.0719629 0.0607672
1 5.64977 1.05411 0.0751951 0.0517247
1 6.76139 1.05977 0.0805195 0.0488754
1 7.87178 1.06532 0.0840598 0.0526083
1 8.98191 1.06978 0.0809344 0.0619111
1 10.0926 1.0728 0.0707099 0.0732085
1 11.2055 1.0744 0.0444184 0.0825059
1 12.3217 1.07505 0.0187722 0.0881942
1 13.4404 1.07518 0.00620576 0.0903149
1 14.5601 1.07517 0.00121058 0.0914191
1 15.68 1.07517 -0.00021455 0.0916885
1 16.8 1.07521 -2.03471e-05 0.09138
1 17.9201 1.07523 -8.66692e-05 0.0913398
1 19.04 1.07528 7.39569e-05 0.091254
1 20.1601 1.07537 -7.44462e-05 0.0910533
1 21.2802 1.07539 0.00027978 0.0910177
1 22.4002 1.07533 -5.14805e-05 0.091116
1 23.52 1.07528 -7.40462e-05 0.0910745
1 24.64 1.07521 -0.000110895 0.0910858
1 25.76 1.07513 0.000235545 0.091445
1 26.8799 1.07508 9.87834e-05 0.0914109
1 28 1.07511 -2.72753e-06 0.091043
1 29.12 1.07516 -0.000129356 0.0912071
1 30.2398 1.07522 -0.00241278 0.0909318
1 31.359 1.07519 -0.0107754 0.0894757
1 32.4766 1.07487 -0.0297718 0.0860701
1 33.5912 1.0738 -0.0584865 0.0784781
1 34.7029 1.07155 -0.0778952 0.0681249
1 35.8133 1.06787 -0.0846046 0.0576793
1 36.923 1.06293 -0.0877853 0.0502385
1 38.0337 1.05696 -0.073539 0.0460591
1 39.1464 1.05086 -0.0670575 0.0501294
