1 0.825045 0.305415 0.0696971 0.0771728
1 1.94238 0.299276 0.0692349 0.0743971
1 3.05699 0.295773 0.0702862 0.0766209
1 4.17057 0.293805 0.0674093 0.0725246
1 5.2831 0.291728 0.0632782 0.0734844
1 6.39376 0.290082 0.0417263 0.0654059
1 7.50222 0.287568 0.0045919 0.0617237
1 8.60593 0.283391 -0.0263519 0.0455064
1 9.70664 0.279743 -0.0405889 0.035958
1 10.808 0.274551 -0.0215326 0.0473964
1 11.9111 0.269211 -0.0152923 0.0482437
1 13.015 0.266891 -0.0194452 0.0376519
1 14.1177 0.264841 -0.0186672 0.0426144
1 15.221 0.259803 -0.0189809 0.0535839
1 16.3251 0.254251 -0.0199155 0.0459245
1 17.4293 0.251599 -0.0243861 0.0272134
1 18.534 0.252213 -0.0187723 0.0145373
1 19.6383 0.254576 -0.00697696 0.0121352
1 20.7412 0.256595 -0.00586974 0.014146
1 21.844 0.257319 -0.00272957 0.0159867
1 22.9473 0.257248 0.00565002 0.0154429
1 24.05 0.255929 0.00415542 0.0124757
1 25.1535 0.253317 0.0116369 0.0106295
1 26.2583 0.250998 0.0244206 0.0173597
1 27.3629 0.25152 0.022553 0.0348904
1 28.4673 0.256012 0.020369 0.0533461
1 29.5711 0.262623 0.0187304 0.0540764
1 30.6735 0.266678 0.0172137 0.0392303
1 31.7767 0.267892 0.019911 0.0410853
1 32.8809 0.271522 0.0154944 0.051459
1 33.983 0.277477 0.0316899 0.0395711
1 35.0838 0.281129 0.0417438 0.034368
1 36.1857 0.285064 0.00829924 0.0592289
1 37.2917 0.289478 -0.0271425 0.0660728
1 38.4016 0.290463 -0.0565218 0.0663798
1 39.5135 0.292476 -0.064831 0.0768647
1 40.6266 0.294703 -0.0701811 0.0715716
1 41.7406 0.296952 -0.0716987 0.0745708
1 42.856 0.301288 -0.0704347 0.0753459
1 43.9768 0.317702 -0.0727815 0.0776453
1 0.271204 1.27729 0.074348 0.0737136
1 1.39108 1.26881 0.0733716 0.0768881
1 2.50412 1.26441 0.07142 0.0737507
1 3.61687 1.26204 0.0692305 0.0736887
1 4.72911 1.2602 0.069762 0.0759456
1 5.84039 1.25831 0.0555615 0.0715371
1 6.95022 1.25684 0.0312584 0.0694323
1 8.05656 1.25406 -0.0010408 0.0655389
1 9.15931 1.25129 -0.0279405 0.0480987
1 10.2611 1.24776 -0.0281068 0.0461648
1 11.3634 1.24227 -0.0186926 0.0447556
1 12.4661 1.23817 -0.0208889 0.0385003
1 13.569 1.23576 -0.0193937 0.0419886
1 14.6721 1.23222 -0.0148358 0.0498047
1 15.7757 1.22687 -0.0175205 0.0500544
1 16.879 1.2226 -0.0183734 0.0357955
