0 0.693069
1 0.0543564
2 0.0343564
3 0.029802
4 0.0294059
5 0.029901
6 0.030495
7 0.0289109
8 0.0287129
9 0.030495
10 0.029505
11 0.030396
12 0.0317822
13 0.0305941
14 0.0337624
15 0.0318812
16 0.0353465
17 0.0341584
18 0.0394059
19 0.0348515
20 0.0365347
21 0.0375248
22 0.039802
23 0.0408911
24 0.0430693
25 0.0426733
26 0.0453465
27 0.0456436
28 0.0467327
29 0.0483168
30 0.0443564
31 0.0454455
32 0.0469307
33 0.0464356
34 0.0446535
35 0.0457426
36 0.0447525
37 0.0455446
38 0.0450495
39 0.0459406
40 0.0451485
41 0.0430693
42 0.0438614
43 0.0419802
44 0.0452475
45 0.0469307
46 0.0462376
47 0.0462376
48 0.0464356
49 0.0486139
50 0.049901
51 0.0518812
52 0.0546535
53 0.059802
54 0.0563366
55 0.0540594
56 0.0512871
57 0.0558416
58 0.0550495
59 0.0589109
60 0.0545545
61 0.0576238
62 0.060198
63 0.0609901
64 0.0632673
65 0.0624752
66 0.0593069
67 0.0618812
68 0.0630693
69 0.0622772
70 0.0650495
71 0.059802
72 0.059901
73 0.0590099
74 0.0543564
75 0.0578218
76 0.0546535
77 0.0516832
78 0.0528713
79 0.0507921
80 0.0508911
81 0.050198
82 0.0518812
83 0.0522772
84 0.0522772
85 0.0557426
86 0.049505
87 0.0514851
88 0.0459406
89 0.0471287
90 0.0487129
91 0.0482178
92 0.050297
93 0.0488119
94 0.0490099
95 0.0484158
96 0.0512871
97 0.049802
98 0.0487129
99 0.0530693
100 0.0509901
